filename,x_from,y_from,width,height,sign_class,sign_id
autosave09_10_2012_11_13_17_2.jpg,973,304,32,33,3_20,9763
autosave09_10_2012_11_13_18_0.jpg,1079,293,42,42,3_20,9763
autosave09_10_2012_11_13_26_0.jpg,820,259,32,32,2_1,9764
autosave09_10_2012_11_13_26_1.jpg,921,208,46,47,2_1,9764
autosave09_10_2012_11_13_27_0.jpg,1067,136,67,66,2_1,9764
autosave09_10_2012_11_13_37_0.jpg,676,322,20,17,2_1,9765
autosave09_10_2012_11_13_37_1.jpg,690,322,20,18,2_1,9765
autosave09_10_2012_11_13_37_2.jpg,703,313,22,21,2_1,9765
autosave09_10_2012_11_13_37_3.jpg,718,311,25,24,2_1,9765
autosave09_10_2012_11_13_38_0.jpg,723,307,27,26,2_1,9765
autosave09_10_2012_11_13_38_1.jpg,752,293,30,29,2_1,9765
autosave09_10_2012_11_13_39_0.jpg,870,232,51,53,2_1,9765
autosave09_10_2012_11_13_39_1.jpg,1133,117,92,97,2_1,9765
autosave09_10_2012_11_13_39_1.jpg,735,309,19,20,3_20,9766
autosave09_10_2012_11_13_39_2.jpg,760,306,24,24,3_20,9766
autosave09_10_2012_11_13_39_3.jpg,793,294,27,30,3_20,9766
autosave09_10_2012_11_13_41_0.jpg,890,260,37,38,3_20,9766
autosave09_10_2012_11_13_41_1.jpg,1044,216,52,54,3_20,9766
autosave09_10_2012_11_13_45_1.jpg,720,319,19,20,3_27,9767
autosave09_10_2012_11_13_47_0.jpg,782,297,27,27,3_27,9767
autosave09_10_2012_11_13_47_1.jpg,860,274,35,35,3_27,9767
autosave09_10_2012_11_13_47_2.jpg,928,253,43,45,3_27,9767
autosave09_10_2012_11_13_47_2.jpg,717,315,16,23,4_8_2,9768
autosave09_10_2012_11_13_47_3.jpg,1037,211,57,59,3_27,9767
autosave09_10_2012_11_13_47_3.jpg,731,307,17,25,4_8_2,9768
autosave09_10_2012_11_13_48_0.jpg,754,301,20,28,4_8_2,9768
autosave09_10_2012_11_13_48_1.jpg,789,282,23,33,4_8_2,9768
autosave09_10_2012_11_13_48_2.jpg,824,270,26,39,4_8_2,9768
autosave09_10_2012_11_13_49_0.jpg,874,250,31,47,4_8_2,9768
autosave09_10_2012_11_13_49_1.jpg,980,201,42,61,4_8_2,9768
autosave09_10_2012_11_13_49_2.jpg,1124,134,62,90,4_8_2,9768
autosave09_10_2012_11_13_51_0.jpg,717,306,22,20,2_1,9769
autosave09_10_2012_11_13_51_1.jpg,733,290,26,23,2_1,9769
autosave09_10_2012_11_13_51_2.jpg,749,272,26,25,2_1,9769
autosave09_10_2012_11_13_52_0.jpg,796,248,31,32,2_1,9769
autosave09_10_2012_11_13_52_1.jpg,872,199,43,42,2_1,9769
autosave09_10_2012_11_13_52_1.jpg,684,330,17,17,5_19_1,9770
autosave09_10_2012_11_13_52_2.jpg,887,188,46,46,2_1,9769
autosave09_10_2012_11_13_52_2.jpg,684,326,18,19,5_19_1,9770
autosave09_10_2012_11_13_52_3.jpg,943,154,54,56,2_1,9769
autosave09_10_2012_11_13_52_3.jpg,691,325,20,19,5_19_1,9770
autosave09_10_2012_11_13_54_0.jpg,1162,29,93,87,2_1,9769
autosave09_10_2012_11_13_54_0.jpg,709,323,21,21,5_19_1,9770
autosave09_10_2012_11_13_54_1.jpg,722,318,23,22,5_19_1,9770
autosave09_10_2012_11_13_54_2.jpg,734,309,25,23,5_19_1,9770
autosave09_10_2012_11_13_54_2.jpg,295,321,22,22,5_19_1,9771
autosave09_10_2012_11_13_55_0.jpg,742,312,26,26,5_19_1,9770
autosave09_10_2012_11_13_55_0.jpg,281,325,23,23,5_19_1,9771
autosave09_10_2012_11_13_55_0.jpg,702,340,16,16,3_27,9772
autosave09_10_2012_11_13_55_1.jpg,761,304,29,28,5_19_1,9770
autosave09_10_2012_11_13_55_1.jpg,252,322,24,25,5_19_1,9771
autosave09_10_2012_11_13_55_1.jpg,712,336,16,16,3_27,9772
autosave09_10_2012_11_13_55_2.jpg,778,287,30,30,5_19_1,9770
autosave09_10_2012_11_13_55_2.jpg,228,306,28,28,5_19_1,9771
autosave09_10_2012_11_13_55_2.jpg,722,321,17,18,3_27,9772
autosave09_10_2012_11_13_55_3.jpg,795,280,33,34,5_19_1,9770
autosave09_10_2012_11_13_55_3.jpg,201,297,28,29,5_19_1,9771
autosave09_10_2012_11_13_55_3.jpg,732,301,16,17,3_20,9773
autosave09_10_2012_11_13_55_3.jpg,733,320,17,18,3_27,9772
autosave09_10_2012_11_13_56_0.jpg,802,278,35,35,5_19_1,9770
autosave09_10_2012_11_13_56_0.jpg,193,294,28,29,5_19_1,9771
autosave09_10_2012_11_13_56_0.jpg,736,301,16,17,3_20,9773
autosave09_10_2012_11_13_56_0.jpg,736,320,17,18,3_27,9772
autosave09_10_2012_11_13_56_1.jpg,826,277,40,38,5_19_1,9770
autosave09_10_2012_11_13_56_1.jpg,151,294,33,34,5_19_1,9771
autosave09_10_2012_11_13_56_1.jpg,748,303,18,19,3_20,9773
autosave09_10_2012_11_13_56_1.jpg,746,324,20,19,3_27,9772
autosave09_10_2012_11_13_56_2.jpg,848,278,42,41,5_19_1,9770
autosave09_10_2012_11_13_56_2.jpg,117,299,35,36,5_19_1,9771
autosave09_10_2012_11_13_56_2.jpg,757,308,19,21,3_20,9773
autosave09_10_2012_11_13_56_2.jpg,755,331,22,21,3_27,9772
autosave09_10_2012_11_13_57_0.jpg,867,265,44,44,5_19_1,9770
autosave09_10_2012_11_13_57_0.jpg,93,288,38,38,5_19_1,9771
autosave09_10_2012_11_13_57_0.jpg,764,297,20,22,3_20,9773
autosave09_10_2012_11_13_57_0.jpg,763,320,23,22,3_27,9772
autosave09_10_2012_11_13_57_1.jpg,897,274,50,51,5_19_1,9770
autosave09_10_2012_11_13_57_1.jpg,40,299,42,43,5_19_1,9771
autosave09_10_2012_11_13_57_1.jpg,775,314,22,24,3_20,9773
autosave09_10_2012_11_13_57_1.jpg,773,340,25,24,3_27,9772
autosave09_10_2012_11_13_57_2.jpg,942,254,58,55,5_19_1,9770
autosave09_10_2012_11_13_57_2.jpg,791,303,26,28,3_20,9773
autosave09_10_2012_11_13_57_2.jpg,791,331,25,24,3_27,9772
autosave09_10_2012_11_13_57_3.jpg,1010,231,66,65,5_19_1,9770
autosave09_10_2012_11_13_57_3.jpg,814,292,27,29,3_20,9773
autosave09_10_2012_11_13_57_3.jpg,815,323,27,26,3_27,9772
autosave09_10_2012_11_13_57_3.jpg,718,324,19,18,1_8,9774
autosave09_10_2012_11_13_57_3.jpg,718,342,18,17,1_12_2,9775
autosave09_10_2012_11_13_59_0.jpg,927,241,37,39,3_20,9773
autosave09_10_2012_11_13_59_0.jpg,927,285,36,38,3_27,9772
autosave09_10_2012_11_13_59_0.jpg,755,296,25,23,1_8,9774
autosave09_10_2012_11_13_59_0.jpg,757,320,23,21,1_12_2,9775
autosave09_10_2012_11_13_59_0.jpg,738,329,17,27,7_12,9776
autosave09_10_2012_11_13_59_1.jpg,1006,216,47,46,3_20,9773
autosave09_10_2012_11_13_59_1.jpg,1004,266,46,48,3_27,9772
autosave09_10_2012_11_13_59_1.jpg,779,289,27,24,1_8,9774
autosave09_10_2012_11_13_59_1.jpg,780,316,25,23,1_12_2,9775
autosave09_10_2012_11_13_59_1.jpg,756,327,20,30,7_12,9776
autosave09_10_2012_11_13_59_2.jpg,1078,186,53,55,3_20,9773
autosave09_10_2012_11_13_59_2.jpg,1073,245,57,52,3_27,9772
autosave09_10_2012_11_13_59_2.jpg,797,280,29,27,1_8,9774
autosave09_10_2012_11_13_59_2.jpg,797,308,26,25,1_12_2,9775
autosave09_10_2012_11_13_59_2.jpg,770,321,20,30,7_12,9776
autosave09_10_2012_11_13_59_3.jpg,1171,136,64,69,3_20,9773
autosave09_10_2012_11_13_59_3.jpg,1167,206,70,70,3_27,9772
autosave09_10_2012_11_13_59_3.jpg,813,264,29,29,1_8,9774
autosave09_10_2012_11_13_59_3.jpg,811,295,29,27,1_12_2,9775
autosave09_10_2012_11_13_59_3.jpg,778,310,22,32,7_12,9776
autosave09_10_2012_11_14_01_0.jpg,846,238,35,33,1_8,9774
autosave09_10_2012_11_14_01_0.jpg,844,274,38,32,1_12_2,9775
autosave09_10_2012_11_14_01_0.jpg,846,308,30,16,8_2_1,9777
autosave09_10_2012_11_14_01_0.jpg,798,294,24,36,7_12,9776
autosave09_10_2012_11_14_01_1.jpg,866,234,39,37,1_8,9774
autosave09_10_2012_11_14_01_1.jpg,865,273,39,34,1_12_2,9775
autosave09_10_2012_11_14_01_1.jpg,868,311,32,16,8_2_1,9777
autosave09_10_2012_11_14_01_1.jpg,810,297,26,37,7_12,9776
autosave09_10_2012_11_14_01_2.jpg,881,229,42,39,1_8,9774
autosave09_10_2012_11_14_01_2.jpg,880,269,42,38,1_12_2,9775
autosave09_10_2012_11_14_01_2.jpg,884,310,35,18,8_2_1,9777
autosave09_10_2012_11_14_01_2.jpg,818,296,27,41,7_12,9776
autosave09_10_2012_11_14_01_3.jpg,897,226,46,44,1_8,9774
autosave09_10_2012_11_14_01_3.jpg,896,271,43,41,1_12_2,9775
autosave09_10_2012_11_14_01_3.jpg,899,313,36,19,8_2_1,9777
autosave09_10_2012_11_14_01_3.jpg,827,301,27,41,7_12,9776
autosave09_10_2012_11_14_03_0.jpg,951,194,55,50,1_8,9774
autosave09_10_2012_11_14_03_0.jpg,949,246,55,49,1_12_2,9775
autosave09_10_2012_11_14_03_0.jpg,953,296,45,24,8_2_1,9777
autosave09_10_2012_11_14_03_0.jpg,855,286,31,47,7_12,9776
autosave09_10_2012_11_14_03_1.jpg,997,169,61,57,1_8,9774
autosave09_10_2012_11_14_03_1.jpg,995,227,60,56,1_12_2,9775
autosave09_10_2012_11_14_03_1.jpg,999,287,48,25,8_2_1,9777
autosave09_10_2012_11_14_03_1.jpg,876,277,35,52,7_12,9776
autosave09_10_2012_11_14_03_2.jpg,1000,168,61,57,1_8,9774
autosave09_10_2012_11_14_03_2.jpg,999,227,60,56,1_12_2,9775
autosave09_10_2012_11_14_03_2.jpg,1003,285,50,25,8_2_1,9777
autosave09_10_2012_11_14_03_2.jpg,879,278,35,52,7_12,9776
autosave09_10_2012_11_14_03_3.jpg,1014,161,64,59,1_8,9774
autosave09_10_2012_11_14_03_3.jpg,1015,220,61,58,1_12_2,9775
autosave09_10_2012_11_14_03_3.jpg,1018,282,52,26,8_2_1,9777
autosave09_10_2012_11_14_03_3.jpg,885,275,35,52,7_12,9776
autosave09_10_2012_11_14_30_1.jpg,682,332,16,22,7_12,9778
autosave09_10_2012_11_14_32_1.jpg,704,336,16,24,7_12,9778
autosave09_10_2012_11_14_32_2.jpg,709,334,16,26,7_12,9778
autosave09_10_2012_11_14_32_2.jpg,307,348,16,16,5_19_1,9779
autosave09_10_2012_11_14_32_3.jpg,713,326,17,26,7_12,9778
autosave09_10_2012_11_14_32_3.jpg,296,342,16,16,5_19_1,9779
autosave09_10_2012_11_14_34_0.jpg,728,318,22,30,7_12,9778
autosave09_10_2012_11_14_34_0.jpg,261,338,18,18,5_19_1,9779
autosave09_10_2012_11_14_34_0.jpg,641,332,21,20,2_1,9780
autosave09_10_2012_11_14_34_0.jpg,641,352,19,20,5_19_1,9781
autosave09_10_2012_11_14_34_1.jpg,738,318,22,33,7_12,9778
autosave09_10_2012_11_14_34_1.jpg,240,343,20,19,5_19_1,9779
autosave09_10_2012_11_14_34_1.jpg,641,336,21,20,2_1,9780
autosave09_10_2012_11_14_34_1.jpg,641,357,19,20,5_19_1,9781
autosave09_10_2012_11_14_34_2.jpg,751,307,23,36,7_12,9778
autosave09_10_2012_11_14_34_2.jpg,221,336,20,19,5_19_1,9779
autosave09_10_2012_11_14_34_2.jpg,642,328,22,23,2_1,9780
autosave09_10_2012_11_14_34_2.jpg,643,351,20,21,5_19_1,9781
autosave09_10_2012_11_14_34_3.jpg,765,298,27,40,7_12,9778
autosave09_10_2012_11_14_34_3.jpg,205,332,22,21,5_19_1,9779
autosave09_10_2012_11_14_34_3.jpg,646,322,22,25,2_1,9780
autosave09_10_2012_11_14_34_3.jpg,646,347,21,22,5_19_1,9781
autosave09_10_2012_11_14_36_0.jpg,862,250,38,58,7_12,9778
autosave09_10_2012_11_14_36_0.jpg,145,312,28,26,5_19_1,9779
autosave09_10_2012_11_14_36_0.jpg,675,301,27,28,2_1,9780
autosave09_10_2012_11_14_36_0.jpg,675,329,25,26,5_19_1,9781
autosave09_10_2012_11_14_36_1.jpg,942,220,47,69,7_12,9778
autosave09_10_2012_11_14_36_1.jpg,123,302,30,28,5_19_1,9779
autosave09_10_2012_11_14_36_1.jpg,699,292,30,31,2_1,9780
autosave09_10_2012_11_14_36_1.jpg,699,323,28,29,5_19_1,9781
autosave09_10_2012_11_14_36_2.jpg,1038,185,61,86,7_12,9778
autosave09_10_2012_11_14_36_2.jpg,100,294,31,31,5_19_1,9779
autosave09_10_2012_11_14_36_2.jpg,823,320,50,16,6_16,9782
autosave09_10_2012_11_14_36_2.jpg,721,282,34,34,2_1,9780
autosave09_10_2012_11_14_36_2.jpg,721,316,33,33,5_19_1,9781
autosave09_10_2012_11_14_37_0.jpg,65,286,31,31,5_19_1,9779
autosave09_10_2012_11_14_37_0.jpg,897,307,57,20,6_16,9782
autosave09_10_2012_11_14_37_0.jpg,760,269,38,38,2_1,9780
autosave09_10_2012_11_14_37_0.jpg,760,306,37,39,5_19_1,9781
autosave09_10_2012_11_14_37_1.jpg,21,268,36,38,5_19_1,9779
autosave09_10_2012_11_14_37_1.jpg,1008,285,76,24,6_16,9782
autosave09_10_2012_11_14_37_1.jpg,815,246,41,44,2_1,9780
autosave09_10_2012_11_14_37_1.jpg,808,293,42,42,5_19_1,9781
autosave09_10_2012_11_14_37_1.jpg,911,239,18,44,5_19_1,9783
autosave09_10_2012_11_14_37_2.jpg,1117,267,95,32,6_16,9782
autosave09_10_2012_11_14_37_2.jpg,853,236,43,48,2_1,9780
autosave09_10_2012_11_14_37_2.jpg,849,286,44,48,5_19_1,9781
autosave09_10_2012_11_14_37_2.jpg,960,224,23,56,5_19_1,9783
autosave09_10_2012_11_14_38_0.jpg,1163,261,103,32,6_16,9782
autosave09_10_2012_11_14_38_0.jpg,864,234,47,49,2_1,9780
autosave09_10_2012_11_14_38_0.jpg,865,287,44,48,5_19_1,9781
autosave09_10_2012_11_14_38_0.jpg,981,219,23,56,5_19_1,9783
autosave09_10_2012_11_14_38_0.jpg,627,312,20,21,3_24_n40,9784
autosave09_10_2012_11_14_38_1.jpg,949,198,59,64,2_1,9780
autosave09_10_2012_11_14_38_1.jpg,946,264,60,65,5_19_1,9781
autosave09_10_2012_11_14_38_1.jpg,1107,181,34,70,5_19_1,9783
autosave09_10_2012_11_14_38_1.jpg,649,306,20,21,3_24_n40,9784
autosave09_10_2012_11_14_38_2.jpg,1035,173,68,75,2_1,9780
autosave09_10_2012_11_14_38_2.jpg,1027,249,75,75,5_19_1,9781
autosave09_10_2012_11_14_38_2.jpg,1238,145,41,89,5_19_1,9783
autosave09_10_2012_11_14_38_2.jpg,663,305,23,23,3_24_n40,9784
autosave09_10_2012_11_14_38_2.jpg,617,308,22,21,3_27,9785
autosave09_10_2012_11_14_39_0.jpg,1123,130,84,96,2_1,9780
autosave09_10_2012_11_14_39_0.jpg,1117,223,88,89,5_19_1,9781
autosave09_10_2012_11_14_39_0.jpg,675,296,25,26,3_24_n40,9784
autosave09_10_2012_11_14_39_0.jpg,627,302,22,21,3_27,9785
autosave09_10_2012_11_14_39_1.jpg,704,283,28,29,3_24_n40,9784
autosave09_10_2012_11_14_39_1.jpg,649,290,24,27,3_27,9785
autosave09_10_2012_11_14_39_2.jpg,734,270,33,32,3_24_n40,9784
autosave09_10_2012_11_14_39_2.jpg,670,278,28,29,3_27,9785
autosave09_10_2012_11_14_39_2.jpg,1151,271,16,41,5_19_1,9786
autosave09_10_2012_11_14_40_0.jpg,762,262,34,34,3_24_n40,9784
autosave09_10_2012_11_14_40_0.jpg,692,273,28,29,3_27,9785
autosave09_10_2012_11_14_40_0.jpg,1215,262,19,41,5_19_1,9786
autosave09_10_2012_11_14_40_1.jpg,826,248,40,39,3_24_n40,9784
autosave09_10_2012_11_14_40_1.jpg,740,265,31,31,3_27,9785
autosave09_10_2012_11_14_40_2.jpg,883,233,45,44,3_24_n40,9784
autosave09_10_2012_11_14_40_2.jpg,780,255,34,34,3_27,9785
autosave09_10_2012_11_14_40_2.jpg,782,290,30,17,8_5_4,9787
autosave09_10_2012_11_14_40_2.jpg,598,319,18,19,3_20,9788
autosave09_10_2012_11_14_41_0.jpg,954,207,50,50,3_24_n40,9784
autosave09_10_2012_11_14_41_0.jpg,826,238,38,39,3_27,9785
autosave09_10_2012_11_14_41_0.jpg,828,278,35,18,8_5_4,9787
autosave09_10_2012_11_14_41_0.jpg,620,312,19,20,3_20,9788
autosave09_10_2012_11_14_41_1.jpg,1081,170,63,61,3_24_n40,9784
autosave09_10_2012_11_14_41_1.jpg,902,219,42,44,3_27,9785
autosave09_10_2012_11_14_41_1.jpg,903,264,40,21,8_5_4,9787
autosave09_10_2012_11_14_41_1.jpg,653,311,20,21,3_20,9788
autosave09_10_2012_11_14_41_2.jpg,1216,126,63,78,3_24_n40,9784
autosave09_10_2012_11_14_41_2.jpg,968,195,51,51,3_27,9785
autosave09_10_2012_11_14_41_2.jpg,969,248,49,27,8_5_4,9787
autosave09_10_2012_11_14_41_2.jpg,677,307,22,22,3_20,9788
autosave09_10_2012_11_14_41_3.jpg,1066,167,59,62,3_27,9785
autosave09_10_2012_11_14_41_3.jpg,1068,229,57,30,8_5_4,9787
autosave09_10_2012_11_14_41_3.jpg,704,306,24,24,3_20,9788
autosave09_10_2012_11_14_43_0.jpg,818,283,35,33,3_20,9788
autosave09_10_2012_11_14_43_0.jpg,692,320,19,18,1_23,9789
autosave09_10_2012_11_14_43_1.jpg,960,246,53,50,3_20,9788
autosave09_10_2012_11_14_43_1.jpg,730,314,24,24,1_23,9789
autosave09_10_2012_11_14_43_2.jpg,975,239,56,53,3_20,9788
autosave09_10_2012_11_14_43_2.jpg,733,314,24,24,1_23,9789
autosave09_10_2012_11_14_43_3.jpg,1050,223,65,64,3_20,9788
autosave09_10_2012_11_14_43_3.jpg,742,318,27,27,1_23,9789
autosave09_10_2012_11_14_45_0.jpg,1205,160,74,79,3_20,9788
autosave09_10_2012_11_14_45_0.jpg,759,301,31,28,1_23,9789
autosave09_10_2012_11_14_45_1.jpg,788,285,33,31,1_23,9789
autosave09_10_2012_11_14_45_2.jpg,811,278,37,34,1_23,9789
autosave09_10_2012_11_14_46_0.jpg,877,242,50,45,1_23,9789
autosave09_10_2012_11_14_46_1.jpg,942,221,59,56,1_23,9789
autosave09_10_2012_11_14_46_2.jpg,1019,191,67,68,1_23,9789
autosave09_10_2012_11_14_46_3.jpg,1113,148,90,86,1_23,9789
autosave09_10_2012_11_14_48_1.jpg,859,304,17,17,1_22,9790
autosave09_10_2012_11_14_48_1.jpg,859,322,16,16,1_23,9791
autosave09_10_2012_11_14_48_2.jpg,860,301,19,18,1_22,9790
autosave09_10_2012_11_14_48_2.jpg,861,319,17,17,1_23,9791
autosave09_10_2012_11_14_48_3.jpg,860,297,19,18,1_22,9790
autosave09_10_2012_11_14_48_3.jpg,862,316,17,17,1_23,9791
autosave09_10_2012_11_14_50_0.jpg,870,273,24,23,1_22,9790
autosave09_10_2012_11_14_50_0.jpg,869,298,23,21,1_23,9791
autosave09_10_2012_11_14_50_1.jpg,874,266,26,26,1_22,9790
autosave09_10_2012_11_14_50_1.jpg,873,293,26,23,1_23,9791
autosave09_10_2012_11_14_50_2.jpg,876,258,29,26,1_22,9790
autosave09_10_2012_11_14_50_2.jpg,876,285,27,26,1_23,9791
autosave09_10_2012_11_14_50_3.jpg,877,248,33,28,1_22,9790
autosave09_10_2012_11_14_50_3.jpg,878,277,32,31,1_23,9791
autosave09_10_2012_11_14_52_0.jpg,883,207,44,40,1_22,9790
autosave09_10_2012_11_14_52_0.jpg,881,248,43,38,1_23,9791
autosave09_10_2012_11_14_52_0.jpg,884,287,38,17,8_2_1,9792
autosave09_10_2012_11_14_52_1.jpg,898,172,52,45,1_22,9790
autosave09_10_2012_11_14_52_1.jpg,898,219,49,46,1_23,9791
autosave09_10_2012_11_14_52_1.jpg,900,265,44,20,8_2_1,9792
autosave09_10_2012_11_14_52_2.jpg,918,145,62,53,1_22,9790
autosave09_10_2012_11_14_52_2.jpg,920,200,60,52,1_23,9791
autosave09_10_2012_11_14_52_2.jpg,923,253,50,25,8_2_1,9792
autosave09_10_2012_11_14_52_3.jpg,948,110,75,61,1_22,9790
autosave09_10_2012_11_14_52_3.jpg,947,174,76,60,1_23,9791
autosave09_10_2012_11_14_52_3.jpg,954,236,62,31,8_2_1,9792
autosave09_10_2012_11_14_54_0.jpg,855,322,22,20,2_1,9793
autosave09_10_2012_11_14_54_0.jpg,854,344,22,21,5_19_1,9794
autosave09_10_2012_11_14_54_1.jpg,846,313,22,20,2_1,9793
autosave09_10_2012_11_14_54_1.jpg,846,335,22,21,5_19_1,9794
autosave09_10_2012_11_14_54_2.jpg,837,311,23,22,2_1,9793
autosave09_10_2012_11_14_54_2.jpg,838,336,22,21,5_19_1,9794
autosave09_10_2012_11_14_55_0.jpg,828,304,26,24,2_1,9793
autosave09_10_2012_11_14_55_0.jpg,828,329,26,24,5_19_1,9794
autosave09_10_2012_11_14_55_0.jpg,436,324,19,21,5_19_1,9795
autosave09_10_2012_11_14_55_1.jpg,815,301,27,26,2_1,9793
autosave09_10_2012_11_14_55_1.jpg,814,328,26,28,5_19_1,9794
autosave09_10_2012_11_14_55_1.jpg,386,326,20,21,5_19_1,9795
autosave09_10_2012_11_14_55_2.jpg,807,294,30,29,2_1,9793
autosave09_10_2012_11_14_55_2.jpg,806,325,29,29,5_19_1,9794
autosave09_10_2012_11_14_55_2.jpg,342,321,22,22,5_19_1,9795
autosave09_10_2012_11_14_56_0.jpg,804,279,34,32,2_1,9793
autosave09_10_2012_11_14_56_0.jpg,804,315,32,32,5_19_1,9794
autosave09_10_2012_11_14_56_0.jpg,280,306,26,27,5_19_1,9795
autosave09_10_2012_11_14_56_1.jpg,812,276,39,40,2_1,9793
autosave09_10_2012_11_14_56_1.jpg,813,319,38,38,5_19_1,9794
autosave09_10_2012_11_14_56_1.jpg,199,314,30,32,5_19_1,9795
autosave09_10_2012_11_14_56_2.jpg,826,259,45,45,2_1,9793
autosave09_10_2012_11_14_56_2.jpg,827,307,41,40,5_19_1,9794
autosave09_10_2012_11_14_56_2.jpg,158,303,34,34,5_19_1,9795
autosave09_10_2012_11_14_57_0.jpg,848,242,47,47,2_1,9793
autosave09_10_2012_11_14_57_0.jpg,847,294,47,46,5_19_1,9794
autosave09_10_2012_11_14_57_0.jpg,103,287,37,36,5_19_1,9795
autosave09_10_2012_11_14_57_1.jpg,897,203,63,63,2_1,9793
autosave09_10_2012_11_14_57_1.jpg,899,270,56,58,5_19_1,9794
autosave09_10_2012_11_14_57_1.jpg,0,266,34,43,5_19_1,9795
autosave09_10_2012_11_14_57_2.jpg,960,164,74,76,2_1,9793
autosave09_10_2012_11_14_57_2.jpg,961,245,68,71,5_19_1,9794
autosave09_10_2012_11_14_58_0.jpg,988,147,80,80,2_1,9793
autosave09_10_2012_11_14_58_0.jpg,986,235,77,73,5_19_1,9794
autosave09_10_2012_11_14_58_1.jpg,1210,147,69,118,5_19_1,9794
autosave09_10_2012_11_14_58_3.jpg,675,334,17,16,3_20,9796
autosave09_10_2012_11_14_58_3.jpg,673,353,17,16,3_24_n40,9797
autosave09_10_2012_11_14_59_0.jpg,679,333,17,17,3_20,9796
autosave09_10_2012_11_14_59_0.jpg,678,352,17,16,3_24_n40,9797
autosave09_10_2012_11_14_59_1.jpg,703,332,18,18,3_20,9796
autosave09_10_2012_11_14_59_1.jpg,702,353,18,17,3_24_n40,9797
autosave09_10_2012_11_14_59_2.jpg,723,325,20,20,3_20,9796
autosave09_10_2012_11_14_59_2.jpg,722,348,19,18,3_24_n40,9797
autosave09_10_2012_11_15_00_0.jpg,745,314,21,20,3_20,9796
autosave09_10_2012_11_15_00_0.jpg,743,338,21,20,3_24_n40,9797
autosave09_10_2012_11_15_00_1.jpg,791,318,24,25,3_20,9796
autosave09_10_2012_11_15_00_1.jpg,789,345,26,26,3_24_n40,9797
autosave09_10_2012_11_15_00_2.jpg,838,316,27,28,3_20,9796
autosave09_10_2012_11_15_00_2.jpg,837,346,29,28,3_24_n40,9797
autosave09_10_2012_11_15_01_0.jpg,858,319,29,31,3_20,9796
autosave09_10_2012_11_15_01_0.jpg,856,352,30,29,3_24_n40,9797
autosave09_10_2012_11_15_01_1.jpg,938,303,32,36,3_20,9796
autosave09_10_2012_11_15_01_1.jpg,933,342,35,36,3_24_n40,9797
autosave09_10_2012_11_15_01_2.jpg,1022,292,38,40,3_20,9796
autosave09_10_2012_11_15_01_2.jpg,1019,337,41,42,3_24_n40,9797
autosave09_10_2012_11_15_02_0.jpg,1153,270,47,50,3_20,9796
autosave09_10_2012_11_15_02_0.jpg,1148,326,51,50,3_24_n40,9797
autosave09_10_2012_11_15_08_1.jpg,659,342,17,16,2_1,9798
autosave09_10_2012_11_15_08_2.jpg,664,338,18,18,2_1,9798
autosave09_10_2012_11_15_09_0.jpg,675,334,18,18,2_1,9798
autosave09_10_2012_11_15_09_1.jpg,689,323,23,22,2_1,9798
autosave09_10_2012_11_15_10_0.jpg,710,316,27,27,2_1,9798
autosave09_10_2012_11_15_10_1.jpg,733,305,33,31,2_1,9798
autosave09_10_2012_11_15_10_2.jpg,761,286,37,36,2_1,9798
autosave09_10_2012_11_15_11_0.jpg,769,281,39,39,2_1,9798
autosave09_10_2012_11_15_11_1.jpg,823,251,47,47,2_1,9798
autosave09_10_2012_11_15_11_1.jpg,807,324,18,18,3_20,9799
autosave09_10_2012_11_15_11_2.jpg,890,217,58,62,2_1,9798
autosave09_10_2012_11_15_11_2.jpg,835,319,20,20,3_20,9799
autosave09_10_2012_11_15_12_0.jpg,1001,159,79,80,2_1,9798
autosave09_10_2012_11_15_12_0.jpg,870,309,24,24,3_20,9799
autosave09_10_2012_11_15_12_1.jpg,930,295,28,25,3_20,9799
autosave09_10_2012_11_15_12_2.jpg,1009,278,36,33,3_20,9799
autosave09_10_2012_11_15_12_2.jpg,742,348,16,22,7_2,9800
autosave09_10_2012_11_15_13_0.jpg,1120,254,45,43,3_20,9799
autosave09_10_2012_11_15_13_0.jpg,756,348,17,25,7_2,9800
autosave09_10_2012_11_15_13_1.jpg,778,345,19,28,7_2,9800
autosave09_10_2012_11_15_14_0.jpg,832,331,24,34,7_2,9800
autosave09_10_2012_11_15_14_1.jpg,889,325,29,43,7_2,9800
autosave09_10_2012_11_15_14_2.jpg,974,305,34,54,7_2,9800
autosave09_10_2012_11_15_15_0.jpg,1072,291,43,66,7_2,9800
autosave09_10_2012_11_15_21_2.jpg,646,318,16,16,2_1,9801
autosave09_10_2012_11_15_22_0.jpg,652,316,19,18,2_1,9801
autosave09_10_2012_11_15_22_1.jpg,666,311,20,20,2_1,9801
autosave09_10_2012_11_15_23_0.jpg,674,302,22,21,2_1,9801
autosave09_10_2012_11_15_23_0.jpg,677,324,17,26,7_2,9802
autosave09_10_2012_11_15_23_1.jpg,686,292,25,25,2_1,9801
autosave09_10_2012_11_15_23_1.jpg,691,318,19,26,7_2,9802
autosave09_10_2012_11_15_23_2.jpg,697,280,28,28,2_1,9801
autosave09_10_2012_11_15_23_2.jpg,702,309,20,29,7_2,9802
autosave09_10_2012_11_15_24_0.jpg,705,271,31,29,2_1,9801
autosave09_10_2012_11_15_24_0.jpg,710,302,23,31,7_2,9802
